id,opp,oppBebouwd,hoogte,oppVerhouding,volVerhouding,volNieuw,volNieuwGem
457,241.75,111.93,2.7645404,0.46299896,1.2799793,0.0,
458,1154.69,198.5,7.1574225,0.17190762,1.2304155,0.0,
459,120.0,52.72,10.01,0.43933335,4.397727,0.0,
460,1966.76,0.0,0.0,0.0,0.0,0.0,
461,176.17,87.32,7.39,0.4956576,3.6629097,0.0,
462,551.33,0.0,0.0,0.0,0.0,0.0,
463,834.92,206.27,6.1653466,0.24705362,1.5231712,0.0,
464,1.96,0.0,0.0,0.0,0.0,0.0,
465,175.97,96.75,9.6,0.54980963,5.2781725,0.0,
466,7728.55,0.0,0.0,0.0,0.0,0.0,
467,266.42,136.52,7.8696823,0.512424,4.0326138,0.0,
468,5.29,0.0,0.0,0.0,0.0,0.0,
469,120.08,113.15,3.7,0.94228846,3.4864674,0.0,
470,950.35,208.22,8.470485,0.21909824,1.8558682,0.0,
471,3825.87,0.0,0.0,0.0,0.0,0.0,
472,137.72,85.9,11.31,0.6237293,7.054379,0.0,
473,5457.2,0.0,0.0,0.0,0.0,0.0,
474,1598.05,872.38,2.9673803,0.5459028,1.6199013,0.0,
475,1082.13,0.0,0.0,0.0,0.0,0.0,
476,72.53,65.32,9.41,0.90059286,8.474579,0.0,
477,20035.99,0.0,0.0,0.0,0.0,0.0,
478,279.84,449.38,15.04,1.6058463,24.151928,0.0,
479,158.21,87.85,10.89,0.5552746,6.046941,0.0,
480,174.49,91.12,10.36,0.52220756,5.41007,0.0,
481,653.87,198.92,3.76,0.30421948,1.1438653,0.0,
482,241.57,102.45,0.0,0.42410064,0.0,0.0,
483,201.44,78.29,3.01,0.3886517,1.1698416,0.0,
484,195.07,49.74,8.06,0.2549854,2.0551825,0.0,
485,2242.32,0.0,0.0,0.0,0.0,0.0,
486,219.12,168.22,10.53,0.7677072,8.083957,0.0,
487,253.04,85.91,5.83,0.33951157,1.9793524,0.0,
488,319.86,291.67,3.75,0.9118678,3.4195042,0.0,
489,4368.23,0.0,0.0,0.0,0.0,0.0,
490,110.08,74.42,8.88,0.67605376,6.0033574,0.0,
491,2842.93,0.0,0.0,0.0,0.0,0.0,
492,826.65,152.26,8.41,0.18418919,1.5490309,0.0,
493,887.99,887.98,14.488815,0.99998873,14.488652,0.0,
494,1029.89,222.37,5.6502185,0.21591626,1.219974,0.0,
495,771.45,135.14,0.0,0.1751766,0.0,0.0,
496,660.2,105.72,1.5463678,0.16013329,0.24762495,0.0,
497,348.56,150.63,5.052078,0.43214944,2.1832526,0.0,
498,91.78,75.25,17.5,0.8198954,14.348169,0.0,
499,322.57,83.33,0.0,0.25833154,0.0,0.0,
500,18218.81,0.0,0.0,0.0,0.0,0.0,
501,718.11,174.13,5.3,0.24248375,1.2851639,0.0,
502,2541.86,0.0,0.0,0.0,0.0,0.0,
503,3227.79,0.0,0.0,0.0,0.0,0.0,
504,1404.48,225.55,3.3848348,0.16059324,0.5435816,0.0,
505,252.18,252.18,8.04,1.0,8.04,0.0,
506,100.1,58.42,6.74,0.5836164,3.9335742,0.0,
507,229.27,204.65,7.128366,0.8926157,6.362891,0.0,
508,831.78,261.91,4.707414,0.31487894,1.4822655,0.0,
509,966.19,204.0,8.974652,0.21113859,1.8948956,0.0,
510,218.67,87.39,0.0,0.3996433,0.0,0.0,
511,535.98,142.14,7.453197,0.26519647,1.9765617,0.0,
512,233.49,103.76,7.9,0.44438735,3.5106602,0.0,
513,412.58,163.83,10.421554,0.39708665,4.13826,0.0,
514,11572.56,0.0,0.0,0.0,0.0,0.0,
515,480.58,151.69,7.3275037,0.31563944,2.3128493,0.0,
516,167.5,115.97,9.78249,0.6923582,6.772987,0.0,
517,68.72,0.0,0.0,0.0,0.0,0.0,
518,18.0,0.0,0.0,0.0,0.0,0.0,
519,3891.26,0.0,0.0,0.0,0.0,0.0,
520,61.72,119.44,8.25,1.9351912,15.965327,0.0,
521,699.81,168.29,5.91,0.24047954,1.421234,0.0,
522,173.16,173.16,5.69,1.0,5.69,0.0,
523,3370.22,855.87,7.9699244,0.25395077,2.0239685,0.0,
524,3340.56,100.31,5.87,0.030027898,0.17626376,0.0,
525,1638.6,220.98,7.58,0.13485903,1.0222313,0.0,
526,278.29,82.91,2.99,0.29792663,0.8908006,0.0,
527,201.63,75.78,4.879187,0.3758369,1.8337786,0.0,
528,157.31,61.81,9.31,0.39291847,3.6580708,0.0,
529,295.03,106.52,11.5,0.361048,4.1520524,0.0,
530,174.54,100.87,11.01,0.5779191,6.36289,0.0,
531,718.96,55.7,8.99,0.077473015,0.69648236,0.0,
532,1142.0,789.2,4.37368,0.6910683,3.0225117,0.0,
533,6421.19,0.0,0.0,0.0,0.0,0.0,
534,191.64,116.7,10.75,0.60895425,6.546259,0.0,
535,248.24,78.51,10.34,0.3162665,3.270196,0.0,
536,108.65,60.9,7.08,0.5605154,3.968449,0.0,
537,668.76,299.45,0.0,0.44776902,0.0,0.0,
538,829.78,151.27,7.208516,0.18230133,1.3141221,0.0,
539,124.47,152.86,10.72,1.2280871,13.165094,0.0,
540,122.41,67.47,8.8,0.5511805,4.850388,0.0,
541,555.72,234.9,4.16,0.4226949,1.7584107,0.0,
542,1510.2,282.65,5.8732815,0.18716064,1.0992472,0.0,
543,313.76,0.0,0.0,0.0,0.0,0.0,
544,7927.18,12.42,1.69,0.0015667614,0.002647827,0.0,
545,2916.45,0.0,0.0,0.0,0.0,0.0,
546,6181.82,0.0,0.0,0.0,0.0,0.0,
547,1136.15,1386.11,7.71,1.2200061,9.406247,0.0,
548,3739.72,0.0,0.0,0.0,0.0,0.0,
549,871.46,56.88,0.0,0.065269776,0.0,0.0,
550,188.78,85.78,3.43,0.45439136,1.5585624,0.0,
551,850.13,235.7,5.566347,0.27725172,1.5432793,0.0,
552,1233.67,0.0,0.0,0.0,0.0,0.0,
553,4311.45,459.09,7.795815,0.106481574,0.83011067,0.0,
554,1106.94,331.0,13.324848,0.29902256,3.98443,0.0,
555,8574.98,0.0,0.0,0.0,0.0,0.0,
556,146.76,108.75,6.632187,0.7410058,4.9144883,0.0,
557,163.24,75.53,10.42,0.46269295,4.8212605,0.0,
558,3393.25,0.0,0.0,0.0,0.0,0.0,
559,118.13,55.19,7.48,0.46719715,3.4946349,0.0,
560,378.45,259.35,7.6235104,0.6852953,5.2243557,0.0,
561,840.48,261.11,5.59833,0.3106677,1.7392204,0.0,
562,240.86,0.0,0.0,0.0,0.0,0.0,
563,72.09,57.57,8.86,0.7985851,7.0754642,0.0,
564,310.62,122.29,7.64,0.3936965,3.007841,0.0,
565,267.31,110.43,6.959193,0.41311586,2.8749533,0.0,
566,107.72,0.0,0.0,0.0,0.0,0.0,
567,389.89,89.61,0.0,0.22983405,0.0,0.0,
568,249.83,121.46,10.052818,0.4861706,4.8873844,0.0,
569,299.0,121.11,6.5607853,0.40505016,2.6574473,0.0,
570,354.46,108.73,9.17948,0.3067483,2.81579,0.0,
571,1037.84,189.78,5.32,0.18286057,0.97281826,0.0,
572,2772.34,0.0,0.0,0.0,0.0,0.0,
573,365.87,0.0,0.0,0.0,0.0,0.0,
574,38.77,0.0,0.0,0.0,0.0,0.0,
575,182.4,0.0,0.0,0.0,0.0,0.0,
576,841.09,187.82,7.6853423,0.22330548,1.716179,0.0,
577,202.87,209.57,3.829656,1.0330261,3.9561346,0.0,
578,9846.83,4272.47,6.36,0.43389297,2.7595594,0.0,
579,104.19,162.14,7.83,1.5561954,12.185009,0.0,
580,26091.18,0.0,0.0,0.0,0.0,0.0,
581,1275.41,266.02,7.5931153,0.20857605,1.583742,0.0,
582,152.43,85.21,10.46,0.5590107,5.847252,0.0,
583,6697.19,0.0,0.0,0.0,0.0,0.0,
584,13.02,0.0,0.0,0.0,0.0,0.0,
585,3767.07,0.0,0.0,0.0,0.0,0.0,
586,195.74,83.41,3.58,0.4261265,1.525533,0.0,
587,334.8,215.3,9.251129,0.6430705,5.9491286,0.0,
588,530.71,28.91,2.2407713,0.054474194,0.12206421,0.0,
589,319.91,60.17,6.3258767,0.18808414,1.189797,0.0,
590,5782.9,0.0,0.0,0.0,0.0,0.0,
591,14.85,0.0,0.0,0.0,0.0,0.0,
592,265.38,71.65,8.14,0.2699902,2.1977203,0.0,
593,58.23,73.13,2.92,1.2558818,3.667175,0.0,
594,984.95,192.84,7.5,0.19578658,1.4683993,0.0,
595,728.3,375.08,13.84,0.51500756,7.127704,0.0,
596,373.35,81.92,8.8,0.21941876,1.9308852,0.0,
597,361.59,102.53,5.213643,0.28355318,1.4783452,0.0,
598,237.67,109.82,0.0,0.46206924,0.0,0.0,
599,173.8,77.26,8.34,0.44453394,3.7074134,0.0,
600,5846.13,0.0,0.0,0.0,0.0,0.0,
601,4425.2,0.0,0.0,0.0,0.0,0.0,
602,8147.22,0.0,0.0,0.0,0.0,0.0,
603,215.58,70.87,2.54,0.32874107,0.83500236,0.0,
604,3923.11,0.0,0.0,0.0,0.0,0.0,
605,484.25,0.0,0.0,0.0,0.0,0.0,
606,417.67,103.51,6.011332,0.24782723,1.4897717,0.0,
607,186.14,90.67,7.681223,0.48710647,3.7415736,0.0,
608,1022.45,0.0,0.0,0.0,0.0,0.0,
609,303.26,118.09,2.772626,0.38940182,1.0796655,0.0,
610,249.43,69.5,7.011112,0.2786353,1.9535434,0.0,
611,7804.33,759.09,6.444844,0.097265236,0.6268593,0.0,
612,225.66,80.71,7.94,0.35766196,2.839836,0.0,
613,76.54,0.0,0.0,0.0,0.0,0.0,
614,149.18,71.49,11.46,0.47921973,5.4918585,0.0,
615,217.41,74.99,9.98,0.34492433,3.4423447,0.0,
616,540.06,101.91,10.63,0.18870126,2.0058944,0.0,
617,262.16,73.32,5.82,0.27967653,1.6277175,0.0,
618,62.26,218.93,10.29,3.516383,36.18358,0.0,
619,101.8,0.0,0.0,0.0,0.0,0.0,
620,298.54,61.85,8.53,0.20717491,1.7672018,0.0,
621,6025.77,0.0,0.0,0.0,0.0,0.0,
622,372.61,102.86,5.266152,0.2760527,1.4537356,0.0,
623,260.41,65.0,8.24,0.24960639,2.0567565,0.0,
624,815.6,170.8,8.37,0.20941639,1.7528151,0.0,
625,1033.46,0.0,0.0,0.0,0.0,0.0,
626,928.35,231.18,4.28,0.24902245,1.0658162,0.0,
627,7515.74,0.0,0.0,0.0,0.0,0.0,
628,172.62,80.27,9.03,0.46500984,4.199039,0.0,
629,117.95,54.9,8.91,0.46545148,4.1471725,0.0,
630,18.86,0.0,0.0,0.0,0.0,0.0,
631,201.12,87.94,11.08,0.43725142,4.8447456,0.0,
632,8.84,0.0,0.0,0.0,0.0,0.0,
633,857.01,205.51,6.0060377,0.23979883,1.4402407,0.0,
634,3600.72,349.84,5.1674275,0.09715834,0.5020587,0.0,
635,263.77,106.27,7.53,0.4028889,3.0337534,0.0,
636,74.31,65.54,1.5,0.88198096,1.3229713,0.0,
637,978.2,235.18,4.8791695,0.24042118,1.1730556,0.0,
638,378.11,118.34,10.96,0.3129777,3.4302356,0.0,
639,6521.24,0.0,0.0,0.0,0.0,0.0,
640,733.44,100.09,5.9461823,0.1364665,0.8114548,0.0,
641,176.86,81.51,8.3,0.460873,3.825246,0.0,
642,12345.85,2228.82,7.29,0.18053193,1.3160778,0.0,
643,303.23,159.37,9.593973,0.5255746,5.042349,0.0,
644,522.98,98.66,0.0,0.18864967,0.0,0.0,
645,93.12,80.71,9.58,0.86673105,8.303284,0.0,
646,8.24,0.0,0.0,0.0,0.0,0.0,
647,249.33,83.05,0.0,0.3330927,0.0,0.0,
648,333.35,109.12,10.93,0.32734364,3.577866,0.0,
649,685.23,588.0,14.270254,0.8581061,12.245391,0.0,
650,1430.81,4.92,0.0,0.0034386115,0.0,0.0,
651,207.78,92.69,12.04,0.44609684,5.371006,0.0,
652,62.32,59.94,11.64,0.96181,11.195469,0.0,
653,1465.15,124.84,0.6933162,0.08520629,0.059074905,0.0,
654,338.59,407.31,10.55,1.2029593,12.691221,0.0,
655,686.32,139.07,0.0,0.20263143,0.0,0.0,
656,242.86,103.77,7.91,0.4272832,3.37981,0.0,
657,84.46,0.0,0.0,0.0,0.0,0.0,
658,226.12,73.69,9.19,0.32588893,2.9949193,0.0,
659,254.47,254.47,4.13,1.0,4.13,0.0,
660,108.82,68.99,9.38,0.6339827,5.946758,0.0,
661,186.25,54.27,5.93,0.29138255,1.7278986,0.0,
662,534.27,125.94,7.65,0.23572351,1.8032849,0.0,
663,798.63,84.49,8.09,0.10579367,0.8558708,0.0,
664,70.77,59.73,7.63,0.8440017,6.439733,0.0,
665,321.03,83.4,7.85,0.2597888,2.0393422,0.0,
666,465.87,113.45,8.0,0.24352287,1.948183,0.0,
667,1532.53,428.59,6.266926,0.27966172,1.7526193,0.0,
668,2030.67,0.0,0.0,0.0,0.0,0.0,
669,62.9,0.0,0.0,0.0,0.0,0.0,
670,2381.4,0.0,0.0,0.0,0.0,0.0,
671,9934.72,0.0,0.0,0.0,0.0,0.0,
672,1659.03,229.54,11.92,0.13835795,1.6492268,0.0,
673,167.22,97.1,8.3731785,0.58067214,4.862072,0.0,
674,195.25,0.0,0.0,0.0,0.0,0.0,
675,3177.48,0.0,0.0,0.0,0.0,0.0,
676,273.56,117.07,6.5907373,0.42795,2.820506,0.0,
677,3472.31,0.0,0.0,0.0,0.0,0.0,
678,3003.94,795.67,5.4837565,0.26487547,1.4525125,0.0,
679,1731.78,231.29,3.56,0.13355622,0.4754601,0.0,
680,243.58,154.43,7.5260534,0.63400114,4.7715263,0.0,
681,847.2,217.45,6.3128133,0.256669,1.6203035,0.0,
682,1577.91,0.0,0.0,0.0,0.0,0.0,
683,203.74,0.0,0.0,0.0,0.0,0.0,
684,1146.09,0.0,0.0,0.0,0.0,0.0,
685,3384.95,0.0,0.0,0.0,0.0,0.0,
686,206.38,123.99,11.41,0.60078496,6.8549557,0.0,
687,131.12,0.0,0.0,0.0,0.0,0.0,
688,226.29,90.7,8.499151,0.4008131,3.4065711,0.0,
689,98.96,0.0,0.0,0.0,0.0,0.0,
690,235.59,235.59,7.77,1.0,7.77,0.0,
691,100.21,179.68,13.99,1.7930346,25.084555,0.0,
692,92.71,59.29,2.75,0.6395211,1.758683,0.0,
693,9932.54,0.0,0.0,0.0,0.0,0.0,
694,21954.44,0.0,0.0,0.0,0.0,0.0,
695,829.93,218.4,7.4674587,0.26315472,1.965097,0.0,
696,347.93,463.48,5.94,1.3321071,7.9127164,0.0,
697,703.41,135.24,5.55169,0.19226342,1.0673869,0.0,
698,73.69,49.01,11.56,0.6650834,7.6883645,0.0,
699,131.52,89.19,10.29,0.6781478,6.978141,0.0,
700,4476.02,371.4,12.6,0.0829755,1.0454913,0.0,
701,135.02,0.0,0.0,0.0,0.0,0.0,
702,276.97,39.51,10.3,0.14265083,1.4693035,0.0,
703,149.47,179.65,12.79,1.2019134,15.372472,0.0,
704,548.55,129.46,6.1621985,0.23600402,1.4543036,0.0,
705,188.71,121.67,4.4,0.6447459,2.836882,0.0,
706,1450.16,241.82,5.5706887,0.166754,0.9289347,0.0,
707,139.5,63.69,6.99,0.45655912,3.1913483,0.0,
708,164.36,73.5,9.17,0.4471891,4.1007237,0.0,
709,100.02,106.56,7.2,1.0653869,7.6707854,0.0,
710,3056.01,0.0,0.0,0.0,0.0,0.0,
711,370.85,102.52,5.897345,0.27644598,1.6302974,0.0,
712,103.37,89.75,9.356252,0.8682403,8.123474,0.0,
713,202.13,77.3,9.3,0.38242716,3.5565724,0.0,
714,1435.1,0.0,0.0,0.0,0.0,0.0,
715,256.18,87.03,0.3166724,0.33972207,0.10758061,0.0,
716,230.69,106.06,8.54,0.45975116,3.926275,0.0,
717,1467.46,0.0,0.0,0.0,0.0,0.0,
718,1141.91,143.57,7.78,0.12572795,0.97816354,0.0,
719,814.51,146.34,8.08,0.1796663,1.4517037,0.0,
720,1525.92,882.05,4.6564784,0.5780447,2.6916525,0.0,
721,70.2,70.22,3.4423869,1.0002849,3.4433677,0.0,
722,104.81,54.97,8.119638,0.5244729,4.25853,0.0,
723,97.53,65.09,11.22,0.6673844,7.4880524,0.0,
724,4.0,0.0,0.0,0.0,0.0,0.0,
725,7307.8,62.25,4.04,0.008518295,0.034413915,0.0,
726,8103.96,0.0,0.0,0.0,0.0,0.0,
727,306.87,111.74,6.8826876,0.36412814,2.50618,0.0,
728,85.33,0.0,0.0,0.0,0.0,0.0,
729,11598.52,0.0,0.0,0.0,0.0,0.0,
730,665.04,117.3,6.76,0.17638038,1.1923314,0.0,
731,298.72,23.04,7.81,0.07712909,0.6023782,0.0,
732,730.94,131.75,1.3737472,0.18024735,0.2476143,0.0,
733,266.28,236.87,6.6773257,0.88955235,5.939831,0.0,
734,242.3,119.1,9.060076,0.4915394,4.4533844,0.0,
735,219.62,195.81,14.2,0.89158547,12.660514,0.0,
736,1128.64,356.05,3.5637348,0.31546816,1.1242448,0.0,
737,4992.14,0.0,0.0,0.0,0.0,0.0,
738,287.95,74.37,5.78,0.25827402,1.4928238,0.0,
739,401.75,105.52,3.21,0.2626509,0.8431094,0.0,
740,604.3,151.83,8.040818,0.25124937,2.0202506,0.0,
741,14.02,0.0,0.0,0.0,0.0,0.0,
742,78.94,0.0,0.0,0.0,0.0,0.0,
743,144.45,144.29,4.3953686,0.9988923,4.3905,0.0,
744,302.34,306.0,12.64,1.0121056,12.793015,0.0,
745,629.28,156.26,5.9916573,0.24831551,1.4878215,0.0,
746,275.86,82.41,10.75,0.2987385,3.2114391,0.0,
747,3722.17,44.67,2.89,0.012001064,0.034683075,0.0,
748,243.01,79.48,10.93,0.32706475,3.5748177,0.0,
749,551.14,127.87,8.24,0.23201002,1.9117625,0.0,
750,203.33,153.15,7.3531127,0.75320905,5.5384307,0.0,
751,692.03,5.86,9.48,0.008467841,0.080275126,0.0,
752,374.3,170.4,11.03,0.4552498,5.021405,0.0,
753,75.07,0.0,0.0,0.0,0.0,0.0,
754,1994.99,742.17,5.59,0.3720169,2.0795746,0.0,
755,48.53,38.38,10.29,0.79085106,8.137857,0.0,
756,111.6,69.59,9.16,0.62356627,5.711867,0.0,
757,2876.98,0.0,0.0,0.0,0.0,0.0,
758,364.93,97.43,9.73,0.2669827,2.5977416,0.0,
759,20.6,0.0,0.0,0.0,0.0,0.0,
760,7451.4,19.32,0.0,0.0025928013,0.0,0.0,
761,571.52,114.06,9.02,0.19957305,1.8001492,0.0,
762,219.61,108.35,8.926226,0.49337462,4.403973,0.0,
763,240.21,102.3,10.79,0.42587736,4.5952168,0.0,
764,312.94,0.0,0.0,0.0,0.0,0.0,
765,2925.98,963.28,5.0547223,0.3292162,1.6640966,0.0,
766,158.14,149.47,7.993825,0.9451752,7.555565,0.0,
767,895.37,0.0,0.0,0.0,0.0,0.0,
768,8566.43,0.0,0.0,0.0,0.0,0.0,
769,1551.43,0.0,0.0,0.0,0.0,0.0,
770,446.42,151.71,11.18073,0.33983693,3.799625,0.0,
771,1313.9,201.09,5.4964795,0.15304817,0.8412261,0.0,
772,214.2,132.09,13.28,0.6166667,8.189333,0.0,
773,1882.75,441.06,8.068552,0.2342637,1.8901689,0.0,
774,557.54,182.98,5.39682,0.3281917,1.7711916,0.0,
775,5865.8,0.0,0.0,0.0,0.0,0.0,
776,146.31,81.19,10.0,0.5549177,5.5491767,0.0,
777,224.81,0.0,0.0,0.0,0.0,0.0,
778,117.97,322.02,8.84,2.729677,24.130344,0.0,
779,274.88,92.72,6.4040766,0.33731082,2.1601644,0.0,
780,839.63,352.48,5.1,0.41980398,2.1410003,0.0,
781,221.08,108.39,7.86,0.490275,3.8535616,0.0,
782,35066.17,53794.11,15.710489,1.5340742,24.101055,0.0,
783,596.76,125.51,6.4034705,0.21031906,1.3467718,0.0,
784,259.62,48.48,2.32,0.18673445,0.43322393,0.0,
785,504.47,391.2,6.61,0.77546734,5.125839,0.0,
786,13048.23,129.59,3.32,0.009931615,0.032972958,0.0,
787,116.21,91.49,11.95,0.78728163,9.408015,0.0,
788,1797.26,622.03,7.42003,0.34609908,2.5680654,0.0,
789,446.59,159.88,9.89,0.35800177,3.5406375,0.0,
790,668.46,190.3,6.64,0.28468418,1.8903031,0.0,
791,2527.87,0.0,0.0,0.0,0.0,0.0,
792,212.22,98.84,11.23,0.46574306,5.2302947,0.0,
793,243.94,110.18,9.374136,0.45166844,4.234001,0.0,
794,606.8,186.91,5.0889134,0.30802572,1.5675162,0.0,
795,11.91,0.0,0.0,0.0,0.0,0.0,
796,4147.23,0.0,0.0,0.0,0.0,0.0,
797,6799.24,0.0,0.0,0.0,0.0,0.0,
798,60.27,43.75,7.37,0.7259001,5.349884,0.0,
799,350.18,198.72,13.607311,0.5674796,7.7218714,0.0,
800,79.53,56.82,4.29,0.7144474,3.0649793,0.0,
801,2298.73,0.0,0.0,0.0,0.0,0.0,
802,134.73,84.83,6.18,0.6296297,3.8911111,0.0,
803,310.0,243.96,8.098576,0.78696775,6.3733177,0.0,
804,419.03,134.56,8.44,0.3211226,2.7102745,0.0,
805,394.17,0.0,0.0,0.0,0.0,0.0,
806,219.66,118.73,5.9000297,0.54051715,3.1890674,0.0,
807,424.5,188.33,3.56,0.44365135,1.5793988,0.0,
808,128.21,70.15,8.89,0.5471492,4.8641567,0.0,
809,305.7,30.9,8.65,0.10107949,0.87433743,0.0,
810,598.29,101.94,3.5,0.17038561,0.59634966,0.0,
811,1271.67,153.76,6.82,0.12091187,0.82461894,0.0,
812,1288.63,227.64,1.2246126,0.17665273,0.21633115,0.0,
813,508.44,486.15,6.8355646,0.95616,6.5358934,0.0,
814,575.23,204.82,6.612187,0.3560663,2.354377,0.0,
815,44.85,20.14,2.81,0.4490524,1.2618371,0.0,
816,529.49,338.99,10.036469,0.6402198,6.4255466,0.0,
817,166.15,0.0,0.0,0.0,0.0,0.0,
818,62.58,0.0,0.0,0.0,0.0,0.0,
819,8387.08,5396.38,6.14,0.6434158,3.9505732,0.0,
820,1414.17,0.0,0.0,0.0,0.0,0.0,
821,504.35,92.31,6.0428014,0.18302765,1.1059997,0.0,
822,148.07,103.76,2.4864302,0.70074964,1.742365,0.0,
823,2979.79,0.0,0.0,0.0,0.0,0.0,
824,1117.98,229.59,0.5122723,0.20536146,0.10520098,0.0,
825,563.7,151.22,7.7874513,0.26826325,2.089087,0.0,
826,118.83,79.92,9.44,0.6725574,6.348942,0.0,
827,196.37,50.97,8.36,0.25956103,2.1699302,0.0,
828,1136.34,235.55,7.688,0.20728832,1.5936326,0.0,
829,633.26,200.89,5.09,0.31723148,1.6147082,0.0,
830,380.03,100.75,0.0,0.26511064,0.0,0.0,
831,72.22,65.47,3.4,0.90653557,3.082221,0.0,
832,152.55,107.89,10.08,0.7072435,7.129014,0.0,
833,833.92,168.42,5.834065,0.20196182,1.1782583,0.0,
834,146.63,1271.55,5.36,8.671827,46.480995,0.0,
835,491.73,198.97,6.7511177,0.40463263,2.7317224,0.0,
836,74.71,60.85,9.66,0.8144826,7.8679023,0.0,
837,220.02,118.02,7.681571,0.53640574,4.120439,0.0,
838,406.77,90.63,0.0,0.22280404,0.0,0.0,
839,14381.96,0.0,0.0,0.0,0.0,0.0,
840,212.03,89.09,8.73,0.4201764,3.6681395,0.0,
841,109.68,70.58,7.89,0.6435084,5.0772815,0.0,
842,584.37,139.42,9.66,0.23858172,2.3046992,0.0,
843,92.66,398.08,10.66,4.296136,45.79681,0.0,
844,224.59,59.01,11.16,0.26274544,2.932239,0.0,
845,2845.96,262.79,3.2079759,0.092337914,0.2962178,0.0,
846,143.12,86.69,7.4,0.6057155,4.482295,0.0,
847,90.12,56.07,10.36,0.6221704,6.4456854,0.0,
848,141.49,86.31,10.95,0.61000776,6.679585,0.0,
849,75.67,29.1,10.46,0.38456458,4.022546,0.0,
850,174.05,69.64,8.0,0.4001149,3.2009192,0.0,
851,844.06,0.0,0.0,0.0,0.0,0.0,
852,30616.81,0.0,0.0,0.0,0.0,0.0,
853,72.15,88.4,8.259187,1.2252252,10.119364,0.0,
854,1341.44,171.74,8.65,0.1280266,1.1074301,0.0,
855,14463.64,0.0,0.0,0.0,0.0,0.0,
856,100.36,56.37,5.3055453,0.56167793,2.9800076,0.0,
857,220.64,140.39,9.35,0.63628536,5.9492683,0.0,
858,214.51,113.81,7.2619505,0.530558,3.852886,0.0,
859,499.27,116.11,8.07,0.23255955,1.8767555,0.0,
860,116.53,98.34,7.58,0.8439028,6.3967834,0.0,
861,273.4,0.0,0.0,0.0,0.0,0.0,
862,140.21,38.75,10.79,0.27637115,2.9820445,0.0,
863,2911.03,0.0,0.0,0.0,0.0,0.0,
864,1259.85,42.35,3.72,0.033615112,0.12504822,0.0,
865,127.14,87.33,11.49,0.68688065,7.892258,0.0,
866,896.31,213.52,7.197741,0.23822115,1.7146542,0.0,
867,554.93,124.83,0.0,0.2249473,0.0,0.0,
868,175.29,13.94,2.7,0.07952536,0.21471848,0.0,
869,485.92,209.54,6.3016276,0.4312232,2.7174082,0.0,
870,1312.27,186.01,5.15666,0.14174674,0.73093975,0.0,
871,71.61,0.0,0.0,0.0,0.0,0.0,
872,469.25,216.05,3.815122,0.46041557,1.7565415,0.0,
873,546.14,160.2,7.2833385,0.29333135,2.1364315,0.0,
874,830.08,286.54,9.078716,0.34519565,3.1339335,0.0,
875,17.54,0.0,0.0,0.0,0.0,0.0,
876,118.58,118.58,8.84,1.0,8.84,0.0,
877,6166.79,14.91,0.0,0.0024177895,0.0,0.0,
878,293.52,206.15,11.22,0.70233715,7.880223,0.0,
879,427.4,139.64,10.5,0.3267197,3.4305568,0.0,
880,436.25,0.0,0.0,0.0,0.0,0.0,
881,380.77,158.15,6.417434,0.4153426,2.6654336,0.0,
882,318.35,318.35,3.7,1.0,3.7,0.0,
883,201.34,79.84,0.0,0.39654315,0.0,0.0,
884,218.81,92.63,4.4619737,0.4233353,1.888911,0.0,
885,507.2,235.49,10.80087,0.46429417,5.0147805,0.0,
886,646.19,156.4,8.747325,0.24203406,2.1171505,0.0,
887,737.22,142.82,10.07,0.1937278,1.9508389,0.0,
888,278.92,89.87,5.69,0.3222071,1.8333583,0.0,
889,645.14,297.55,6.85698,0.4612177,3.1625605,0.0,
890,2290.31,246.84,11.22,0.1077758,1.2092445,0.0,
891,1341.24,145.62,7.95,0.10857117,0.8631408,0.0,
892,65.27,0.0,0.0,0.0,0.0,0.0,
893,1639.62,380.95,7.4071283,0.23234043,1.7209754,0.0,
894,817.38,170.46,6.304024,0.20854437,1.3146688,0.0,
895,240.69,94.65,8.53,0.39324442,3.354375,0.0,
896,1661.76,372.42,4.39,0.2241118,0.9838508,0.0,
897,1262.28,0.0,0.0,0.0,0.0,0.0,
898,4150.68,19.66,0.0,0.004736573,0.0,0.0,
899,1078.05,0.0,0.0,0.0,0.0,0.0,
900,1659.55,0.0,0.0,0.0,0.0,0.0,
901,1245.43,48.47,0.0,0.038918283,0.0,0.0,
902,199.73,106.37,10.133802,0.532569,5.3969493,0.0,
903,4713.29,0.0,0.0,0.0,0.0,0.0,
904,261.96,144.6,6.1302767,0.5519927,3.383868,0.0,
905,116.86,67.79,9.54,0.5800958,5.5341144,0.0,
906,103.02,83.16,8.95,0.80722195,7.2246366,0.0,
907,33.28,0.0,0.0,0.0,0.0,0.0,
908,977.56,124.42,1.4689599,0.12727608,0.18696345,0.0,
909,10073.34,0.0,0.0,0.0,0.0,0.0,
910,1293.72,0.0,0.0,0.0,0.0,0.0,
911,4817.06,0.0,0.0,0.0,0.0,0.0,
912,419.03,83.5,0.0,0.19926974,0.0,0.0,
913,237.37,94.31,10.76,0.39731222,4.2750793,0.0,
914,624.48,140.18,5.970698,0.22447476,1.340271,0.0,
915,88.14,88.14,7.49,1.0,7.49,0.0,
916,307.11,89.37,8.28,0.29100326,2.4095068,0.0,
